lon,lat,label,ndvi_00,ndvi_01,ndvi_02,ndvi_03,ndvi_04,ndvi_05,ndvi_06,ndvi_07,ndvi_08,ndvi_09,ndvi_10,ndvi_11,ndvi_12,ndvi_13,ndvi_14,ndvi_15,ndvi_16,ndvi_17,ndvi_18,ndvi_19,ndvi_20,ndvi_21,ndvi_22,ndvi_23
-54.74594777435917,-3.650090364812256,forest,0.8765727877616882,0.8471337556838989,0.8702436089515686,0.7934703826904297,0.882294774055481,0.8439395427703857,0.8055842518806458,0.7944902181625366,0.7833961248397827,0.7723020911216736,0.8073952198028564,0.8424884080886841,0.7074865698814392,0.5724847316741943,0.5018816590309143,0.4312785863876343,0.36067551374435425,0.4412405788898468,0.5218056440353394,0.5092258453369141,0.41573378443717957,0.5198135375976562,0.5137823820114136,0.5336251258850098
-54.72630294952904,-3.656641170853711,forest,0.8655415177345276,0.8404701948165894,0.8491154909133911,0.7594167590141296,0.7414249777793884,0.7234331369400024,0.7054413557052612,0.7375836968421936,0.769726037979126,0.8018684387207031,0.8340107798576355,0.8661531209945679,0.7929587364196777,0.7197643518447876,0.6465699672698975,0.5733755826950073,0.5474595427513123,0.559744656085968,0.5720297694206238,0.5400670766830444,0.43022435903549194,0.551673948764801,0.5568482279777527,0.5473664999008179
-54.69508595130782,-3.619738732923561,forest,0.8855140209197998,0.8572646975517273,0.8973491191864014,0.33311519026756287,0.8380855321884155,0.8203455805778503,0.8026056289672852,0.78486567735672,0.7671257257461548,0.7493857741355896,0.8005964756011963,0.8518072366714478,0.6975991725921631,0.5433911681175232,0.5287774801254272,0.5141637325286865,0.43810728192329407,0.3620508015155792,0.28599435091018677,0.5250701904296875,0.5220338702201843,0.5189975500106812,0.5145087242126465,0.5397618412971497
-54.64419212130222,-3.699802001214723,forest,0.8924030065536499,0.8606159090995789,0.6619331240653992,0.7203100919723511,0.808917224407196,0.7674230337142944,0.7259288430213928,0.6844346523284912,0.6429404616355896,0.8011307120323181,0.7560219168663025,0.7109131217002869,0.6658043265342712,0.6206954717636108,0.5755866765975952,0.5304778814315796,0.48536908626556396,0.4892199635505676,0.4930708408355713,0.49692171812057495,0.4914102256298065,0.46323859691619873,0.4713558852672577,0.4872017204761505
-54.717626127874254,-3.68128672287824,forest,0.8695500493049622,0.8360214829444885,0.8566879034042358,0.8314447402954102,0.8062015771865845,0.8079310059547424,0.8096604347229004,0.7975373268127441,0.7854141592979431,0.7732910513877869,0.7982996702194214,0.8233082890510559,0.7495877742767334,0.6758673191070557,0.6021468043327332,0.5284262895584106,0.5135830640792847,0.4987398386001587,0.4838966131210327,0.4452359676361084,0.4482584595680237,0.4512809216976166,0.49775785207748413,0.5367973446846008
-54.64006532014745,-3.6341850259197463,forest,0.8468677401542664,0.8202486634254456,0.8519040942192078,0.7508138418197632,0.7783406972885132,0.7537965774536133,0.7292525172233582,0.670888364315033,0.6125242710113525,0.5541601181030273,0.6596875190734863,0.7652148604393005,0.5722389817237854,0.3792630732059479,0.39021560549736023,0.4011681377887726,0.41212067008018494,0.4230732023715973,0.43402573466300964,0.444978266954422,0.4582018554210663,0.47142544388771057,0.45739811658859253,0.45060548186302185
-54.640320452793055,-3.6556353395650647,forest,0.8654387593269348,0.8387096524238586,0.87307208776474,0.7683305740356445,0.7797843217849731,0.7732359170913696,0.7666874527931213,0.7724359035491943,0.7781844139099121,0.7839328646659851,0.7896813750267029,0.7954298257827759,0.5660039186477661,0.3365780711174011,0.42815572023391724,0.5197333693504333,0.4782291650772095,0.4367249310016632,0.4621471166610718,0.48756933212280273,0.5159598588943481,0.5443503856658936,0.5413506627082825,0.5576586127281189
-54.720690634697974,-3.5037446952013456,forest,0.8554913401603699,0.8315649628639221,0.8681806921958923,0.8616744875907898,0.849380373954773,0.7520990371704102,0.6548177599906921,0.5575364828109741,0.46025514602661133,0.7705418467521667,0.7292811870574951,0.6880204677581787,0.6467597484588623,0.6054990887641907,0.564238429069519,0.5229777097702026,0.4817170202732086,0.4652884602546692,0.44885993003845215,0.4948154389858246,0.4976058900356293,0.5231937766075134,0.5078214406967163,0.5511825084686279
-54.626467951966,-3.57794200965923,forest,0.8840773105621338,0.7604913115501404,0.8639267086982727,0.7944429516792297,0.8415025472640991,0.7817227840423584,0.7219430208206177,0.7456950545310974,0.7694471478462219,0.7931991815567017,0.7369691729545593,0.680739164352417,0.6245091557502747,0.5682791471481323,0.46396663784980774,0.5158045887947083,0.4957624077796936,0.47572019696235657,0.4556780159473419,0.45526838302612305,0.4791469871997833,0.5030255913734436,0.5332564115524292,0.5254039168357849
-54.55509982149154,-3.659197370689192,forest,0.8983891010284424,0.8691372275352478,0.8718718886375427,0.7469351887702942,0.8144518136978149,0.8158320784568787,0.8172122836112976,0.8185925483703613,0.8199727535247803,0.821353018283844,0.8227332234382629,0.8241134881973267,0.7654247283935547,0.7067360281944275,0.6480472683906555,0.5893585085868835,0.5306698083877563,0.4719810485839844,0.49293047189712524,0.48112165927886963,0.469072163105011,0.5057198405265808,0.5039054155349731,0.5242718458175659
-54.62538569928759,-3.615983286939442,forest,0.8500913977622986,0.8121173977851868,0.8623526096343994,0.7384806871414185,0.8276693820953369,0.7159379720687866,0.6042065024375916,0.6415795087814331,0.6789525747299194,0.716325581073761,0.777276873588562,0.8382282257080078,0.747421145439148,0.6566141247749329,0.565807044506073,0.4749999940395355,0.49775806069374084,0.5205161571502686,0.5432742238044739,0.49383240938186646,0.4920760691165924,0.37063711881637573,0.49166327714920044,0.5169212818145752
-54.673209637304566,-3.5137513343041076,forest,0.8834080696105957,0.8568019270896912,0.828157365322113,0.8291881680488586,0.8246687054634094,0.790684700012207,0.7567006945610046,0.7227166891098022,0.6887326836585999,0.667289674282074,0.6458466649055481,0.6244036555290222,0.6029607057571411,0.5815176963806152,0.5600746870040894,0.5386316776275635,0.5171886682510376,0.46911248564720154,0.4210363030433655,0.5058430433273315,0.28711211681365967,0.5101197957992554,0.5405036211013794,0.5403535962104797
-54.720154454311945,-3.5005861977847514,forest,0.8793897032737732,0.8323799967765808,0.8745928406715393,0.858023464679718,0.8390137553215027,0.75990891456604,0.6808040738105774,0.6016992330551147,0.5225943922996521,0.8204824328422546,0.777665913105011,0.7348493933677673,0.6920328736305237,0.64921635389328,0.6063998341560364,0.5635833144187927,0.5207667946815491,0.5112574100494385,0.5017479658126831,0.6268002390861511,0.6119670867919922,0.5571932196617126,0.6432559490203857,0.6384209394454956
-54.67417498778169,-3.570245019222289,forest,0.8461538553237915,0.7998495101928711,0.8361344337463379,0.7313090562820435,0.7950236797332764,0.7960697412490845,0.7971158623695374,0.7890951633453369,0.7810744047164917,0.7730537056922913,0.8087421655654907,0.8444306254386902,0.6723958253860474,0.5003610253334045,0.3626890778541565,0.34833019971847534,0.3339713513851166,0.3196125030517578,0.30525362491607666,0.3613351583480835,0.41741669178009033,0.47349822521209717,0.46073535084724426,0.4049335718154907
-54.556418653703325,-3.688479789924205,forest,0.8776891231536865,0.8545172214508057,0.8614352941513062,0.7758687734603882,0.8063340187072754,0.7717766761779785,0.7372192740440369,0.7710146903991699,0.804810106754303,0.838605523109436,0.6197359561920166,0.40086638927459717,0.466573029756546,0.5322796702384949,0.5530651807785034,0.5738506317138672,0.5946361422538757,0.6048048138618469,0.5968674421310425,0.5889301300048828,0.5845410823822021,0.5825672745704651,0.6111363172531128,0.5865146517753601
-54.56542712741496,-3.5864377229291313,forest,0.7870326638221741,0.7080942988395691,0.7936250567436218,0.7335814833641052,0.7676634192466736,0.7261300086975098,0.684596598148346,0.6597888469696045,0.634981095790863,0.6101733446121216,0.5853655934333801,0.5605578422546387,0.5357500910758972,0.5109423398971558,0.4861345589160919,0.46132680773735046,0.436519056558609,0.41171130537986755,0.40018922090530396,0.2723644971847534,0.2700681686401367,0.26777184009552,0.2889561355113983,0.3208431005477905
-54.60912062420451,-3.6701631632227305,forest,0.8645184636116028,0.8339648842811584,0.8893715739250183,0.8481093645095825,0.8068472146987915,0.7862796783447266,0.7657121419906616,0.7824046015739441,0.7990970015525818,0.8157894611358643,0.840055525302887,0.8643215894699097,0.6084741353988647,0.35262662172317505,0.3723795711994171,0.3921325206756592,0.41188549995422363,0.4316384494304657,0.45139139890670776,0.49539270997047424,0.4354407787322998,0.5279706120491028,0.5443833470344543,0.5487378835678101
-54.643322513833795,-3.5652972570549513,forest,0.8866822719573975,0.8381374478340149,0.8847938776016235,0.5926210880279541,0.860210120677948,0.6578859090805054,0.4555617570877075,0.45934081077575684,0.46311989426612854,0.46689894795417786,0.5024674534797668,0.5380359888076782,0.4410661458969116,0.34409627318382263,0.24712643027305603,0.29374444484710693,0.34036242961883545,0.4059964716434479,0.4179016053676605,0.5,0.5096685290336609,0.542718768119812,0.564937174320221,0.5532925724983215
-54.65875053852246,-3.6690029643787887,forest,0.8545588850975037,0.8278852701187134,0.8569515347480774,0.7935010194778442,0.7666521668434143,0.7059081792831421,0.6451641917228699,0.5844202041625977,0.5236762166023254,0.5276727676391602,0.6742436289787292,0.8208144903182983,0.7558146715164185,0.6908148527145386,0.6258150935173035,0.5608152747154236,0.5345479249954224,0.4539389908313751,0.37333008646965027,0.292721152305603,0.26068004965782166,0.24363286793231964,0.27799317240715027,0.277140349149704
-54.701176184982884,-3.5291214418013004,forest,0.8561666011810303,0.837479293346405,0.8718422651290894,0.6777777671813965,0.8136522173881531,0.8039225935935974,0.7941930294036865,0.7844634056091309,0.77473384141922,0.7650042176246643,0.7366083860397339,0.7082125544548035,0.6166675090789795,0.5251224637031555,0.5152308344841003,0.5053392648696899,0.49544763565063477,0.4065903425216675,0.3177330791950226,0.4748798608779907,0.3715642988681793,0.46014735102653503,0.5177542567253113,0.5314151644706726
-54.743105801433444,-3.5582275843118376,forest,0.6864330768585205,0.6518330574035645,0.5278376936912537,0.5325282216072083,0.6159939765930176,0.633638858795166,0.6512836813926697,0.6689285635948181,0.6865733861923218,0.7042182683944702,0.7218630909919739,0.7395079731941223,0.7010987997055054,0.6626895666122437,0.6242803931236267,0.585871160030365,0.547461986541748,0.5188388824462891,0.5059396624565125,0.553398072719574,0.5411516427993774,0.5354642271995544,0.5869259238243103,0.5658615827560425
-54.55012199269709,-3.698503400778647,forest,0.8696525692939758,0.8421621918678284,0.9009901285171509,0.2202380895614624,0.8214883804321289,0.8129469156265259,0.8044054508209229,0.7958639860153198,0.7873225212097168,0.7787810564041138,0.7405858635902405,0.7023906707763672,0.6641954183578491,0.6260002255439758,0.5878050327301025,0.5496098399162292,0.5673898458480835,0.565912127494812,0.5598217248916626,0.5537313222885132,0.5464101433753967,0.5603014826774597,0.5703442096710205,0.550561785697937
-54.717790863436015,-3.565171139821373,forest,0.7315514087677002,0.7281925082206726,0.715238094329834,0.6651776432991028,0.7106273770332336,0.47864702343940735,0.24666666984558105,0.3354708254337311,0.4242749810218811,0.4327717423439026,0.4412685036659241,0.44976526498794556,0.38069796562194824,0.3116306662559509,0.35111626982688904,0.3639596104621887,0.3768029510974884,0.3896462917327881,0.40248963236808777,0.520380437374115,0.45982375741004944,0.39992600679397583,0.4190990924835205,0.37905874848365784
-54.73800183308293,-3.5820420032288283,forest,0.8717948794364929,0.8405197858810425,0.870255708694458,0.7940241694450378,0.8468067049980164,0.8461149334907532,0.8454231023788452,0.844731330871582,0.8440394997596741,0.8433477282524109,0.8426558971405029,0.8419641256332397,0.7088888883590698,0.5758136510848999,0.5635431408882141,0.5512726306915283,0.5390021204948425,0.5279279947280884,0.516853928565979,0.5322485566139221,0.501354992389679,0.5211155414581299,0.5370581746101379,0.5566211938858032
-54.613199979287785,-3.582370730377186,forest,0.8806294202804565,0.8104809522628784,0.886637806892395,0.2518656849861145,0.8437978625297546,0.8367736339569092,0.8297494053840637,0.8070412874221802,0.7843331694602966,0.7616250514984131,0.7389169335365295,0.716208815574646,0.6935006380081177,0.6707925200462341,0.6480844020843506,0.625376284122467,0.6026681661605835,0.5799600481987,0.5572519302368164,0.3955516815185547,0.35267066955566406,0.43334800004959106,0.4845849871635437,0.5068545937538147
-54.67696305939579,-3.5605435408026724,forest,0.8731646537780762,0.8155428171157837,0.871895432472229,0.8016457557678223,0.8230470418930054,0.8182406425476074,0.8134342432022095,0.6314073801040649,0.449380487203598,0.778491199016571,0.8070327043533325,0.8355741500854492,0.7885109186172485,0.7414477467536926,0.6943845748901367,0.647321343421936,0.6002581119537354,0.5531949400901794,0.4503285586833954,0.5243393778800964,0.5266492962837219,0.5426043272018433,0.5171327590942383,0.5378246307373047
-54.63114111439723,-3.6584725655812163,forest,0.8558110594749451,0.8330767154693604,0.818291187286377,0.7283950448036194,0.7945409417152405,0.7580194473266602,0.7214980125427246,0.7414277791976929,0.7613575458526611,0.7812872529029846,0.8012170195579529,0.8211467862129211,0.7658570408821106,0.7105672955513,0.6552775502204895,0.599987804889679,0.5446980595588684,0.48940831422805786,0.47043153643608093,0.45970696210861206,0.4388059675693512,0.45916515588760376,0.45862674713134766,0.48148149251937866
-54.63737289128298,-3.5236185565722145,forest,0.8698698878288269,0.8131634593009949,0.8253921270370483,0.8237587809562683,0.8137612342834473,0.773146390914917,0.7325314879417419,0.6919166445732117,0.738807201385498,0.7856977581977844,0.7273586988449097,0.6690196990966797,0.6106806397438049,0.5523415803909302,0.5470114350318909,0.5416812896728516,0.5363511443138123,0.41527384519577026,0.29419657588005066,0.5153554677963257,0.5392917394638062,0.5207015872001648,0.5280292630195618,0.5470036268234253
-54.61663334286191,-3.6056416985212305,forest,0.8698825836181641,0.8689005970954895,0.8679186105728149,0.7095297574996948,0.46889781951904297,0.2282658964395523,-0.012366035021841526,0.2527378797531128,0.5178418159484863,0.7829457521438599,0.7212994694709778,0.6596531867980957,0.5980068445205688,0.5363605618476868,0.3897280991077423,0.4520609974861145,0.5143939256668091,0.5103824734687805,0.5063709616661072,0.5023595094680786,0.5305129289627075,0.476738840341568,0.5112566351890564,0.517241358757019
-54.68568317942611,-3.6828227581124855,forest,0.8617283701896667,0.8205206990242004,0.8925268650054932,0.737051784992218,0.8337028622627258,0.8224580883979797,0.8112133145332336,0.7999685406684875,0.7887237668037415,0.7774789929389954,0.8065187931060791,0.8355586528778076,0.788193941116333,0.7408292293548584,0.6934645175933838,0.6460998058319092,0.5987350940704346,0.55137038230896,0.5040056705474854,0.5098722577095032,0.5275513529777527,0.5452304482460022,0.545828640460968,0.5570079684257507
-54.701074573448196,-3.697762649382625,forest,0.8571428656578064,0.83099365234375,0.8559896945953369,0.7401459813117981,0.8122408986091614,0.778305172920227,0.744369387626648,0.686988353729248,0.6296072602272034,0.5722262263298035,0.5148451924324036,0.4574640989303589,0.400083065032959,0.3427020013332367,0.43116700649261475,0.4068918824195862,0.3826167583465576,0.35834166407585144,0.3340665400028229,0.48932385444641113,0.4822569191455841,0.4751899838447571,0.49057328701019287,0.4973408877849579
-54.552674816495006,-3.6555035495742523,forest,0.8774852156639099,0.8488426804542542,0.900293231010437,0.49696049094200134,0.8249838948249817,0.8206469416618347,0.8163100481033325,0.8119730949401855,0.8076361417770386,0.7659100294113159,0.724183976650238,0.6824578642845154,0.6584005951881409,0.6343433856964111,0.6102861166000366,0.5862289071083069,0.5621716380119324,0.5526657700538635,0.4716210663318634,0.5728669762611389,0.5660215616226196,0.5699111819267273,0.5508795976638794,0.5695421099662781
-54.587024811462925,-3.6662710236390046,forest,0.8774566650390625,0.8353888988494873,0.8895108103752136,0.8457934856414795,0.8020761013031006,0.8043914437294006,0.8067067265510559,0.809022068977356,0.8113373517990112,0.8136526942253113,0.434987336397171,0.8582345247268677,0.8028321862220764,0.7474299073219299,0.6920275688171387,0.6366252899169922,0.5812229514122009,0.5776688456535339,0.5741147994995117,0.5705606937408447,0.5821287631988525,0.5668073296546936,0.5759215354919434,0.588652491569519
-54.69327977007888,-3.616344536154327,forest,0.865120530128479,0.8371631503105164,0.8826831579208374,0.7022933959960938,0.8066225051879883,0.722511887550354,0.6384013295173645,0.6560454964637756,0.673689603805542,0.6913337707519531,0.7718987464904785,0.8524636626243591,0.6938594579696655,0.5352553129196167,0.4569767713546753,0.3786982297897339,0.23595505952835083,0.28031036257743835,0.3246656656265259,0.49797743558883667,0.5139289498329163,0.5298804640769958,0.5260886549949646,0.527244508266449
-54.558461318396915,-3.52494110326983,forest,0.872592568397522,0.8688671588897705,0.865141749382019,0.7303978204727173,0.7886258363723755,0.7892000079154968,0.7897741794586182,0.8081062436103821,0.4667399525642395,0.48154616355895996,0.4963524043560028,0.5111586451530457,0.5259648561477661,0.5407710671424866,0.46723711490631104,0.3937031924724579,0.32016924023628235,0.4095280170440674,0.4988867938518524,0.5882455706596375,0.5838704109191895,0.5869603157043457,0.5849957466125488,0.5788558721542358
-54.720410617339056,-3.51732377868758,forest,0.896125316619873,0.8709344267845154,0.8533333539962769,0.847073495388031,0.8303213119506836,0.7803306579589844,0.7303400039672852,0.6803494095802307,0.6303587555885315,0.5803681015968323,0.7066651582717896,0.832962155342102,0.7784841656684875,0.724006175994873,0.6695281267166138,0.6150501370429993,0.5605721473693848,0.559956967830658,0.5593418478965759,0.5587266683578491,0.5651522874832153,0.5715778470039368,0.595578670501709,0.5903967022895813
-54.646424284866285,-3.6327237823886587,forest,0.8481097221374512,0.826507568359375,0.8569095134735107,0.8386070728302002,0.8203045725822449,0.6461055278778076,0.471906453371048,0.5888707041740417,0.7058349251747131,0.6577755212783813,0.5858603715896606,0.5139452219009399,0.4420301020145416,0.3701149523258209,0.3372168242931366,0.5263441801071167,0.5047365427017212,0.48312893509864807,0.46152129769325256,0.43089431524276733,0.457161545753479,0.4518936574459076,0.4634343385696411,0.4507869482040405
-54.71859490053316,-3.6976381823641993,forest,0.8918918967247009,0.857758641242981,0.8697898983955383,0.42597270011901855,0.8302712440490723,0.752524197101593,0.6747771501541138,0.7081454396247864,0.7415137887001038,0.7748820781707764,0.7163571119308472,0.657832145690918,0.599307119846344,0.5407821536064148,0.4822571873664856,0.423732191324234,0.3652071952819824,0.3066822290420532,0.24815724790096283,0.5113683342933655,0.5200307965278625,0.5315457582473755,0.5218178033828735,0.5543538928031921
-54.70041060166782,-3.5171959873437375,forest,0.8671454191207886,0.8362612128257751,0.8544875383377075,0.8209195733070374,0.8377349376678467,0.7350240349769592,0.6323131322860718,0.6008657217025757,0.5694183111190796,0.5379709601402283,0.5065235495567322,0.4750761389732361,0.44362872838974,0.4121813476085663,0.3807339370250702,0.3715997040271759,0.3624654710292816,0.35333123803138733,0.34419700503349304,0.4923655688762665,0.5069840550422668,0.48333707451820374,0.5198010206222534,0.48776790499687195
-54.590547561545556,-3.506041258449856,forest,0.8846042156219482,0.7527738809585571,0.620943546295166,0.7506512999534607,0.8061745166778564,0.6011192202568054,0.3960639536380768,0.5122070908546448,0.6283502578735352,0.7444933652877808,0.7127528190612793,0.6810123324394226,0.6492717862129211,0.6175312995910645,0.585790753364563,0.5540502667427063,0.5223097205162048,0.5103550553321838,0.49656057357788086,0.4827660918235779,0.4664752781391144,0.4861730635166168,0.4648873209953308,0.48809269070625305
-54.729847695775725,-3.5815642512988664,forest,0.8223140239715576,0.7747171521186829,0.8468130826950073,0.7477919459342957,0.5052005648612976,0.49099695682525635,0.4767933785915375,0.4625897705554962,0.44838619232177734,0.4341825842857361,0.46054959297180176,0.4869166314601898,0.44983577728271484,0.41275492310523987,0.43756312131881714,0.462371289730072,0.4871794879436493,0.4533836841583252,0.448326051235199,0.5589948296546936,0.5423728823661804,0.5887522101402283,0.6021314263343811,0.5969868302345276
-54.69856990519384,-3.5914116588455185,forest,0.6535202860832214,0.6499570608139038,0.7537186145782471,0.6850656867027283,0.6415488123893738,0.6497575640678406,0.6579662561416626,0.6661750078201294,0.6743836998939514,0.6825924515724182,0.6908011436462402,0.699009895324707,0.6132709980010986,0.527532160282135,0.4266826808452606,0.3554539084434509,0.2842251658439636,0.3002336323261261,0.33047211170196533,0.3500368595123291,0.32371506094932556,0.3455830514431,0.36691150069236755,0.34695181250572205
-54.68590902288731,-3.6433068899513286,forest,0.5878982543945312,0.5441141128540039,0.42084941267967224,0.3882450461387634,0.35664334893226624,0.34941360354423523,0.3421838581562042,0.3811984062194824,0.42021292448043823,0.45922747254371643,0.4766545295715332,0.4940815567970276,0.46459540724754333,0.4351092576980591,0.40562310814857483,0.3761369585990906,0.3900352120399475,0.40393343567848206,0.4178316593170166,0.43172991275787354,0.3818407952785492,0.42546719312667847,0.43813765048980713,0.43379223346710205
-54.635230939595075,-3.663336367626092,forest,0.8430130481719971,0.8175235390663147,0.8237287998199463,0.6808433532714844,0.7796388268470764,0.7652734518051147,0.7509081363677979,0.764172375202179,0.7774366140365601,0.7907008528709412,0.8039650917053223,0.8172293305397034,0.7700756788253784,0.7229219675064087,0.6757683157920837,0.6286146640777588,0.5814610123634338,0.5343073606491089,0.48715364933013916,0.4399999976158142,0.4556521773338318,0.45429864525794983,0.46660730242729187,0.4908555746078491
-54.656173312605574,-3.569837546991193,forest,0.8597437739372253,0.8347935080528259,0.8344106078147888,0.7713997960090637,0.782868504524231,0.7626557946205139,0.7424430847167969,0.7619757652282715,0.7815085053443909,0.8010411858558655,0.8205739259719849,0.8401066064834595,0.6720961332321167,0.5040856599807739,0.33607521653175354,0.38643109798431396,0.4367869794368744,0.4871428608894348,0.41028857231140137,0.48039868474006653,0.46981173753738403,0.48092612624168396,0.49185529351234436,0.4861227869987488
-54.72436358536344,-3.513881145824619,forest,0.8937514424324036,0.8677648305892944,0.8774935603141785,0.8603527545928955,0.8523798584938049,0.8431410193443298,0.83390212059021,0.8246632814407349,0.815424382686615,0.8061855435371399,0.8343665599822998,0.8625475764274597,0.7034276723861694,0.5443078279495239,0.564570426940918,0.5848329663276672,0.6050955653190613,0.5820989608764648,0.36684736609458923,0.5376285910606384,0.5574525594711304,0.5772765278816223,0.5665867924690247,0.5689479112625122
-54.64885506010917,-3.536094405623132,forest,0.8706642985343933,0.8208869695663452,0.8634812235832214,0.7939098477363586,0.8153924942016602,0.7943183183670044,0.7732441425323486,0.7521699666976929,0.7310958504676819,0.7100216746330261,0.6889474987983704,0.6678733229637146,0.6467991471290588,0.6257249712944031,0.6046507954597473,0.5835766196250916,0.5625025033950806,0.5414283275604248,0.520354151725769,0.4992799758911133,0.49613362550735474,0.4929872453212738,0.5075414776802063,0.5084066987037659
-54.619218913875784,-3.557999811755491,forest,0.8649094104766846,0.8615694046020508,0.858229398727417,0.7649325728416443,0.8332065939903259,0.8126958012580872,0.7921850085258484,0.7716742753982544,0.7511634826660156,0.7306526899337769,0.7937816381454468,0.8569105863571167,0.6925249099731445,0.5281392931938171,0.3632119596004486,0.39301598072052,0.4228200316429138,0.4526240825653076,0.48242810368537903,0.4572034776210785,0.4819699227809906,0.46162983775138855,0.4609733819961548,0.4840928614139557
-54.60677381180143,-3.5249800205877055,forest,0.8626906871795654,0.8698432445526123,0.876995861530304,0.8314136266708374,0.8444390892982483,0.782665491104126,0.7208918333053589,0.6841835379600525,0.6474752426147461,0.6107669472694397,0.5740586519241333,0.5373503565788269,0.5006420612335205,0.4639337658882141,0.29438793659210205,0.47203344106674194,0.4463233947753906,0.4402160942554474,0.43410876393318176,0.4280014634132385,0.4218941330909729,0.41578683257102966,0.43297746777534485,0.4046855866909027
-54.62727891299061,-3.6443565696557223,forest,0.8921161890029907,0.8550555109977722,0.90625,0.8001669645309448,0.828768789768219,0.834967851638794,0.8411669135093689,0.6964703798294067,0.5517738461494446,0.7990711331367493,0.8301100730895996,0.8611489534378052,0.7864898443222046,0.711830735206604,0.6371716260910034,0.5625125169754028,0.48785343766212463,0.46858692169189453,0.4880955219268799,0.5076041221618652,0.48764315247535706,0.47727271914482117,0.4829443395137787,0.4660976827144623
-54.73009807142691,-3.578749876109972,forest,0.817925214767456,0.7878576517105103,0.8460631370544434,0.7631344795227051,0.7423607110977173,0.7493740916252136,0.75638747215271,0.7634008526802063,0.7704142332077026,0.777427613735199,0.5927954316139221,0.40816327929496765,0.4890635013580322,0.5699636936187744,0.5590391755104065,0.5481145977973938,0.5371900796890259,0.5440977215766907,0.5116704106330872,0.46112117171287537,0.47381865978240967,0.46735939383506775,0.49637073278427124,0.4705365002155304
-54.736729439245885,-3.651741309662094,forest,0.8148571252822876,0.5130389928817749,0.5333960652351379,0.325139582157135,0.11688311398029327,0.1603323221206665,0.20378151535987854,0.24107080698013306,0.2783600986003876,0.3156494200229645,0.352938711643219,0.3902280032634735,0.4457923173904419,0.5013566613197327,0.5493273138999939,0.5972980260848999,0.6452686786651611,0.6932393312454224,0.6178143620491028,0.678504228591919,0.4450942277908325,0.6813391447067261,0.6860906481742859,0.6229366064071655
-54.73785856307962,-3.5902224821986866,forest,0.7794638276100159,0.7460317611694336,0.7328094244003296,0.6943957805633545,0.6657276749610901,0.6821256875991821,0.698523759841919,0.714921772480011,0.7313198447227478,0.7477178573608398,0.7243285775184631,0.7009392976760864,0.6172932982444763,0.5336472988128662,0.5206241011619568,0.5076009035110474,0.49457770586013794,0.49497097730636597,0.495364248752594,0.47584405541419983,0.46802979707717896,0.5548037886619568,0.46944859623908997,0.4750320017337799
-54.71793237501143,-3.5779185361133052,forest,0.848198652267456,0.793754518032074,0.8591223955154419,0.8221166729927063,0.8267949819564819,0.7644991874694824,0.7022034525871277,0.639907717704773,0.5776119232177734,0.785881757736206,0.44308146834373474,0.10028116405010223,0.3115655481815338,0.5228499174118042,0.5137795209884644,0.5047091245651245,0.4956386983394623,0.4373675286769867,0.3790963590145111,0.4680251479148865,0.44593867659568787,0.5107944011688232,0.5270565152168274,0.5328921675682068
-54.591826973827345,-3.5356238558456274,forest,0.8726752400398254,0.8018205165863037,0.8642430901527405,0.8077669739723206,0.8452883362770081,0.8451488018035889,0.8450093269348145,0.7034542560577393,0.5618991851806641,0.42034417390823364,0.27878910303115845,0.13723404705524445,0.3590869903564453,0.5809399485588074,0.5721869468688965,0.5634339451789856,0.5546809434890747,0.5459279417991638,0.5371749401092529,0.528421938419342,0.49045103788375854,0.5328019857406616,0.5233607888221741,0.5225189328193665
-54.68809129837248,-3.590209093461101,forest,0.8770827651023865,0.8280643224716187,0.8629118204116821,0.7731958627700806,0.4869496524333954,0.48809725046157837,0.48924484848976135,0.5119509696960449,0.5346570611000061,0.5573631525039673,0.5800693035125732,0.6027753949165344,0.5735530257225037,0.5443306565284729,0.5151082873344421,0.48588594794273376,0.456663578748703,0.42744120955467224,0.3982188403606415,0.5434083342552185,0.5295843482017517,0.5649616122245789,0.5662769675254822,0.5654450058937073
-54.637397847982726,-3.605422563569167,forest,0.8628841638565063,0.8373143672943115,0.8648075461387634,0.7978989481925964,0.8135083317756653,0.6850150227546692,0.5565217137336731,0.5772883296012878,0.5980548858642578,0.6188215017318726,0.7326322793960571,0.8464431166648865,0.8049004077911377,0.7633576989173889,0.7218149900436401,0.6802723407745361,0.6387296319007874,0.5971869230270386,0.5556442141532898,0.514101505279541,0.5127041339874268,0.5113067626953125,0.4950793385505676,0.5079365372657776
-54.61897722171504,-3.6579825752352932,forest,0.88213050365448,0.8551258444786072,0.8978525996208191,0.8187388181686401,0.8590006828308105,0.8178305625915527,0.7766603827476501,0.792991578578949,0.809322714805603,0.8256539106369019,0.8419850468635559,0.8583162426948547,0.7914716005325317,0.7246269583702087,0.6577823162078857,0.5909376740455627,0.5710561871528625,0.5511746406555176,0.5312931537628174,0.5114116668701172,0.5043573975563049,0.4973031282424927,0.5203729867935181,0.5601660013198853
